05-04-2023	12:33:31 	 132e9089-d44a-48b7-b3d8-49e00ee78393 	 GET 	 undefined 	 / 
05-04-2023	12:56:03 	 a0764bfa-809e-4b6c-b274-4bf2385743c8 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	12:57:18 	 1de7c8b0-3620-4b54-a595-7beb88083f32 	 GET 	 undefined 	 /states/AK 
05-04-2023	12:58:26 	 d98737ba-9010-4acc-8a70-7c13c6db3830 	 GET 	 undefined 	 / 
05-04-2023	12:58:26 	 245d20c1-ece5-44fd-8e53-1623078c4378 	 GET 	 undefined 	 /css/style.css 
05-04-2023	12:58:32 	 e9220e71-3a93-4afe-b6f6-4325f87202cc 	 GET 	 undefined 	 /states 
05-04-2023	12:58:42 	 3a33ebf9-5d18-43c4-8539-155eced4717f 	 GET 	 undefined 	 /states/KS 
05-04-2023	12:59:18 	 e3e21d0e-f4bf-45c0-8710-989d2dc32fa7 	 GET 	 undefined 	 /states/KS 
05-04-2023	12:59:51 	 692e459f-488b-4198-ba8c-52819d086e1f 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:02:09 	 ceba6421-a236-4b3f-9cdf-5170c800da3f 	 GET 	 undefined 	 /states/AK 
05-04-2023	01:03:10 	 2e64fe23-62ec-418c-a871-c1f6acf21f34 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	01:04:25 	 b3d41bc2-0092-439a-a01d-5c17e50ab501 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	01:04:53 	 614e0710-2747-4931-851d-dd3d878c7290 	 GET 	 undefined 	 /states/KS 
05-04-2023	01:05:39 	 6dc9efe5-beec-4a71-b1eb-3fce16c2478d 	 GET 	 undefined 	 /states/KS 
05-04-2023	01:05:46 	 715e5284-7a49-4fcb-9456-d56f74e21e0c 	 GET 	 undefined 	 /states/KS 
05-04-2023	01:06:07 	 8a8d23af-c02a-43fc-bf2b-01efe0002773 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:06:19 	 744d9e21-44fe-4738-b2c6-d80b297e43dd 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:06:32 	 1ed2e3a9-dc88-43bc-ab46-7fc8cca09c7b 	 GET 	 undefined 	 / 
05-04-2023	01:06:32 	 f92b2f0e-d79f-48f5-beb9-10ff4c5962be 	 GET 	 undefined 	 /css/style.css 
05-04-2023	01:06:37 	 8f3480ba-7802-40dc-bd5d-3cb14aa5a6e0 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:07:12 	 d6e1e3e6-750d-4873-8d23-3d51eeaefa7c 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:07:42 	 b09cdffe-d7f0-4621-9d19-2e61b1e72fd4 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:07:55 	 5259a923-21e1-469f-843e-c9c2fccc8450 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:08:31 	 5ad7fe5d-a36e-4d1e-aea6-14b792b90b30 	 GET 	 undefined 	 /states/UT 
05-04-2023	01:09:07 	 04219c6c-b913-4928-8f0d-f0982c75effe 	 GET 	 undefined 	 /states/AL 
05-04-2023	01:09:48 	 9c49b4b3-2735-490c-8c6e-53ac729a6ab1 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	01:10:56 	 edf094c6-9732-4640-a37b-273104d33280 	 GET 	 undefined 	 /states/KS 
05-04-2023	01:11:07 	 41d1ee3e-55a6-49a7-b9a5-10fbdb4f4612 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	01:12:24 	 7aef0c2d-b70a-4347-bfc2-d9dfdf0e543b 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	01:38:18 	 4b7eb099-cb6d-4519-a883-cec9cec09506 	 GET 	 undefined 	 / 
05-04-2023	01:38:18 	 44a62602-f232-427e-ac4c-7890ca9a5dec 	 GET 	 undefined 	 /css/style.css 
05-04-2023	01:38:23 	 1ef832be-63aa-4b66-abd4-8ea6db4bbdb0 	 GET 	 undefined 	 /states 
05-04-2023	01:38:35 	 1a29e85e-3b07-443e-994a-e15f722ec8ab 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:40:43 	 2b9506a1-12b0-4cac-89cc-f65789d95016 	 GET 	 undefined 	 / 
05-04-2023	05:40:43 	 bd11015e-4077-4bd9-96d2-2ae5a05363ab 	 GET 	 undefined 	 /css/style.css 
05-04-2023	05:40:43 	 fa119960-ad5f-47c7-a1bf-3bb55c2f271e 	 GET 	 undefined 	 /favicon.ico 
05-04-2023	05:40:50 	 80a5433c-af36-4a98-bcfa-18057842af27 	 GET 	 undefined 	 /states/ 
05-04-2023	05:46:10 	 f32dc795-32c0-4379-a46c-2097b3130539 	 GET 	 undefined 	 /states/ 
05-04-2023	05:46:57 	 8e2cc0f4-a040-481c-926b-4a2845e9210e 	 GET 	 undefined 	 /states/ 
05-04-2023	05:47:08 	 d4e3a2de-80f9-4c86-932d-373bb5244e1b 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:48:20 	 5bc113e7-36a4-4660-b929-e9b855a14518 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:50:18 	 129d7356-6dcf-43f9-afa8-17b68dcce9d4 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:50:32 	 78024940-b8ad-49b5-87f8-1869dae5dab6 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:50:44 	 26471a0d-714c-487e-803b-35a0c321b2d4 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:51:28 	 9182ca90-155c-4410-86bd-0bcbf2fe48b5 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:51:31 	 c2300b22-7062-4654-80ab-c66863a5fb2b 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:51:36 	 71a55f44-43af-4112-8511-e6b927a68b29 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:52:06 	 7188c258-2db0-433e-adab-1b681f352a41 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:55:06 	 9a4fe05e-9cff-4cfb-8e55-a30bd2901758 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:55:17 	 76c14bd7-d6a4-4a8a-8fe3-fdbcd00fae42 	 GET 	 undefined 	 /states/ 
05-04-2023	05:56:11 	 753b11e4-0f86-4d83-9dfb-e730bdedaff7 	 GET 	 undefined 	 /states/ 
05-04-2023	05:56:21 	 3221ad26-5758-4c71-8277-5e1b3b7c75f9 	 GET 	 undefined 	 /states/ 
05-04-2023	05:57:20 	 acc26edc-9d6f-4b7c-88bf-dc7d35151751 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:57:46 	 7daef802-14c7-4fb2-99a8-ec96c49ee619 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:57:48 	 b2cc9ed8-8bd4-42c9-a385-d803eb762570 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:58:39 	 c22b4931-4219-46ef-8308-33d0283a9132 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:58:45 	 832b621c-de5b-4460-b54e-03188c4bf1e7 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:58:50 	 233c44ec-b753-4359-a961-86cd9a11e385 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:59:05 	 f64826b9-4316-4593-99f8-a86b74b5e8fc 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:59:21 	 556874ec-545c-42cc-b3be-f2a4fa4f2b2c 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	05:59:40 	 282e85da-2571-43d6-9586-968da07c2804 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:00:03 	 2c68ca02-e39b-4a66-8604-5614d849e6ec 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:00:05 	 ba394919-f8fe-4681-a00c-f43b4b987639 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:00:07 	 fd05e0a2-8fc1-4d49-8f0b-1a5f4741c743 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:00:15 	 a3e44096-4987-4460-b166-dd1e80261bc6 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:00:24 	 e65c8457-2b09-4151-a4eb-5a26379b3424 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:00:33 	 890ba16a-0d0b-445b-8b13-e194fece4344 	 GET 	 undefined 	 /states/ 
05-04-2023	06:01:28 	 7d883569-4c96-433e-b2d2-49af796fa7e9 	 GET 	 undefined 	 /states/ 
05-04-2023	06:01:35 	 577f5cf0-1d45-4af7-8e0d-575b26d13863 	 GET 	 undefined 	 /states/ 
05-04-2023	06:02:15 	 b352c85a-edce-4781-a702-c94b20ab1258 	 GET 	 undefined 	 /states/ 
05-04-2023	06:10:29 	 9f541d05-735a-4405-afeb-c1b5e0ab6c34 	 GET 	 undefined 	 /states/ 
05-04-2023	06:11:25 	 69f13e82-30b5-4bae-95a3-bf274e3d5d21 	 GET 	 undefined 	 /states/ 
05-04-2023	06:11:27 	 39e636ea-a357-4581-aa5e-3b97e7b34f6a 	 GET 	 undefined 	 /states/ 
05-04-2023	06:13:04 	 3acfad23-9f94-4d56-a53b-c2c6780f3fd0 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	06:14:17 	 0534899f-df0f-4051-ae41-f48bded20d73 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	06:14:19 	 fa58f0c7-0556-4615-aa6a-6991391b50d9 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	06:14:45 	 40633e2b-3d53-4cca-8386-13309f4a14c8 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	06:15:19 	 190c1b9e-76fd-498e-9664-c31f6c1049fe 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	06:16:14 	 c6e6b4db-7bfb-41b2-8eff-4a352db634af 	 GET 	 undefined 	 /states/ 
05-04-2023	06:17:40 	 0db16f0c-07a3-4050-b2e4-a4b0d32aee84 	 GET 	 undefined 	 /states/ 
05-04-2023	06:18:27 	 77f42680-a25f-4d97-a9d4-8bdb96024e56 	 GET 	 undefined 	 /states/ 
05-04-2023	06:19:03 	 45c029dc-7128-41e2-a36c-5c168eec4f0e 	 GET 	 undefined 	 /states/ 
05-04-2023	06:19:10 	 f586e587-34bc-4296-842d-e4ba66af8402 	 GET 	 undefined 	 /states/KS 
05-04-2023	06:19:17 	 8bef9139-dbe3-4f86-ab85-5015623a24b8 	 GET 	 undefined 	 /states/ 
05-04-2023	06:20:14 	 bc0d5bd7-55b8-4349-ab88-256a4d95c4ce 	 GET 	 undefined 	 /states/ 
05-04-2023	06:20:21 	 60d768e2-f1be-4675-ba79-aa4824e56dfc 	 GET 	 undefined 	 /states/ 
05-04-2023	06:23:08 	 9b56eb08-0bed-41c9-bede-0df99f0b6869 	 GET 	 undefined 	 /states/ 
05-04-2023	06:25:33 	 85588a0d-50f5-4fca-8f68-7dd7e58db4d9 	 GET 	 undefined 	 /states/ 
05-04-2023	06:26:39 	 5c9192fe-4e38-48d1-b448-b8f19a7b02fc 	 GET 	 undefined 	 /states/ 
05-04-2023	06:29:29 	 19c42dd8-3933-4335-ab4c-e2a55e218bb2 	 GET 	 undefined 	 /states/ 
05-04-2023	06:31:33 	 fb979791-e29e-436f-961b-b792e11f10a7 	 GET 	 undefined 	 /states/ 
05-04-2023	06:33:13 	 03e53ad4-39d8-4d3d-9b58-f94ae97a5ab9 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:34:37 	 6c15e714-2b62-4b78-9727-eb860086a11e 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	06:34:57 	 303ac5c2-c658-42ec-9db9-4a3dde6d3c46 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	06:36:01 	 b077d3b7-0750-4fa7-9272-10c9b65f78c9 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	06:38:00 	 a6242492-b597-4ff8-94aa-0da01b2df50d 	 GET 	 undefined 	 /states 
05-04-2023	06:39:52 	 a74fbda6-a6e6-4203-83eb-6580990e647a 	 GET 	 undefined 	 /states/rs 
05-04-2023	06:39:59 	 44157c5e-ffe4-4e1b-8235-ee1732dacba2 	 GET 	 undefined 	 /states/ssss 
05-04-2023	06:59:47 	 6907a1ff-2d0e-4347-b1a3-d1d36729a1c6 	 GET 	 undefined 	 /states/ssss 
05-04-2023	06:59:56 	 a5d2801f-7b95-47d0-9cb8-98e0b3df29dd 	 GET 	 undefined 	 /states/ssss 
05-04-2023	07:00:24 	 a4740db3-f00a-46e6-ac39-ced492a9c47f 	 GET 	 undefined 	 /states/ssss 
05-04-2023	07:00:25 	 5215cdf5-35fa-4d8a-bdd8-3e4ee6d50f0d 	 GET 	 undefined 	 /states/ssss 
05-04-2023	07:00:32 	 fc0ca9b9-d906-499a-abf9-d4a105aa212b 	 GET 	 undefined 	 /states/ssss 
05-04-2023	07:00:34 	 6e048ea3-a67f-4792-91b8-4ebda4cce75b 	 GET 	 undefined 	 /states/ssss 
05-04-2023	07:07:26 	 52d4a972-07fd-43e7-8288-220a437a799c 	 GET 	 undefined 	 /states/ssss 
05-04-2023	07:08:13 	 ee40cd2a-6691-419b-b9f9-dd6578f6adec 	 GET 	 undefined 	 /states/ssss 
05-04-2023	07:08:39 	 437d1fc8-e1fc-4c11-8fad-be5b0a4f359a 	 GET 	 undefined 	 /states/KS 
05-04-2023	07:10:46 	 b5161864-c27d-4892-a9d2-4656b3aa16c5 	 GET 	 undefined 	 / 
05-04-2023	07:10:46 	 cfe49e66-f257-41da-b3d6-efe324fc8636 	 GET 	 undefined 	 /css/style.css 
05-04-2023	07:11:01 	 3659a21b-1737-4ce6-9fd9-29c29736d187 	 GET 	 undefined 	 /states/ls 
05-04-2023	07:14:12 	 4448c928-e0c1-4145-9e0a-f09df7125145 	 GET 	 undefined 	 /states/ 
05-04-2023	07:14:50 	 e09e614a-bb0b-4230-a8bc-367506488f83 	 GET 	 undefined 	 /states/ 
05-04-2023	07:15:38 	 f814a9be-3d6a-4279-a9fe-835c9d97e1db 	 GET 	 undefined 	 /states/ 
05-04-2023	07:15:53 	 966624d8-d433-4a95-8779-f81016b82a5c 	 GET 	 undefined 	 /states/ 
05-04-2023	07:16:22 	 ac9bddb0-bd40-45b3-8b5b-6749eaedda6c 	 GET 	 undefined 	 /states/ 
05-04-2023	07:17:39 	 ef5f1f59-069b-424d-95ec-18e0ef8b820d 	 GET 	 undefined 	 /states/ 
05-04-2023	07:20:37 	 de54eb20-fceb-442f-bc16-027207c55797 	 GET 	 undefined 	 /states/ 
05-04-2023	07:22:41 	 a036edf4-0a6f-4aaf-9a62-62dab39ba2bb 	 GET 	 undefined 	 /states/KS 
05-04-2023	07:24:08 	 a0725912-89c8-431a-b539-de922209125b 	 GET 	 undefined 	 /states/KS 
05-04-2023	07:24:55 	 fba43485-1c08-40b9-ba05-db95553f9da0 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:02:11 	 8c3e8c16-91ab-4cdc-90d0-bdb0f086eec4 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:02:18 	 e1d9b9c0-4133-43c6-adb3-c753533a6105 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:04:10 	 6032b64c-b15f-4b79-966c-d06a5e80b9f8 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	08:04:32 	 6690a446-ab4e-4f66-aaf3-349063cfbd5f 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	08:08:29 	 ba1802e9-6afd-41e5-b488-fa644da21401 	 GET 	 undefined 	 /states/ 
05-04-2023	08:08:35 	 2ecf5d43-2c87-4717-b423-c2f930e444f1 	 GET 	 undefined 	 /states/sdfsd 
05-04-2023	08:14:52 	 e56bcfe9-9ee1-48b6-b073-c2aa7a7ff3e2 	 GET 	 undefined 	 /states/ 
05-04-2023	08:15:25 	 465bea02-9f97-4678-ab2f-2d4b7a2fd377 	 GET 	 undefined 	 /states/ 
05-04-2023	08:15:42 	 fd6edd83-b215-4543-962a-970c62ee7235 	 GET 	 undefined 	 /states/ 
05-04-2023	08:17:47 	 5f2f3c26-8303-43da-8af6-98ab7056f79a 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:18:14 	 ae13f168-9b0e-46cb-afce-88f72c6102af 	 GET 	 undefined 	 /states/ssss 
05-04-2023	08:18:46 	 0ac4df7c-d3ba-4cb8-b52b-f9d1d7a9061c 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:18:55 	 c7d8bcd2-037b-48ce-a045-6c421eb3a69b 	 GET 	 undefined 	 /states/cnn 
05-04-2023	08:19:05 	 b1e367ed-6c59-4b70-891c-86b1ebee0ce3 	 GET 	 undefined 	 /states/ 
05-04-2023	08:20:55 	 914eb996-5b40-4d09-a732-b46f27381af2 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:21:30 	 956ebe26-e003-4111-881a-2f1b676cc458 	 GET 	 undefined 	 /states/ 
05-04-2023	08:22:22 	 85e04344-35d9-4283-9561-988161edec48 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:23:40 	 8d17ef24-071a-429f-a48b-f59ed0cf535a 	 GET 	 undefined 	 /states/ 
05-04-2023	08:23:50 	 fde21e12-1a0c-46ee-ae82-5868ae8a1ddb 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:24:26 	 24872cf3-893b-4e89-a609-222b07339b42 	 GET 	 undefined 	 /states/KS 
05-04-2023	08:24:31 	 135025c1-905a-42e7-9b8b-ab93ccdbab4d 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:25:24 	 17cfc1b1-5f5e-4ea5-aa72-bc15d7c4628f 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:25:57 	 8e27906e-da62-4aef-9fb8-8b99df0f96d9 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:26:13 	 976d266c-7a50-4e0b-b576-a5f4b8c09715 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:26:52 	 b00fed8e-6494-4c81-a6cf-de1cd8a75a19 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:28:06 	 cbd6519b-7fe2-459d-bc81-a3b3957e747b 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:28:58 	 b1a9c82b-fc31-47ea-8db3-d45bbc42fa23 	 GET 	 undefined 	 /states/UT 
05-04-2023	08:53:51 	 4ffdf85b-9acd-4600-acb0-c322d6f578fa 	 GET 	 undefined 	 /states/UT/funfacts 
05-04-2023	08:54:07 	 8c16a884-dfa4-46b3-b895-04f808b24dd4 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	08:54:55 	 423e2adc-4c6f-42d9-8a64-dc7ebb83d55d 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	08:54:58 	 994577ea-9d79-4c45-aa75-a4b605b4a5d9 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	08:55:08 	 e61e6b35-4330-4738-ad92-705e366edef8 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	09:07:38 	 b25343a2-c5d5-4de2-95f6-51568151e73a 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	09:09:32 	 33ad9ce2-31fe-4113-b86d-56f03684afa1 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	09:09:50 	 6e017fd8-4151-49b5-8fac-54742a1a7994 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	09:10:35 	 b191796e-1e9f-439e-801e-ce7bcfb31ff0 	 GET 	 undefined 	 /states/UT/nickname 
05-04-2023	09:11:15 	 8c2c8677-fb15-4856-8e29-f1dbb740aa3b 	 GET 	 undefined 	 /states/UT/population 
05-04-2023	09:11:32 	 6fcc0e55-2f55-4dcf-b9f6-2987247a2d1e 	 GET 	 undefined 	 /states/UT/population 
05-04-2023	09:12:17 	 17ecf882-422e-40e3-9913-5079fa24cd87 	 GET 	 undefined 	 /states/UT/admission 
05-04-2023	09:14:52 	 c65e237e-c133-4f23-bf2a-25da1cab2a4a 	 GET 	 undefined 	 /states/ 
05-04-2023	09:15:02 	 64cb7990-5b16-43e5-b220-98f5ef86926e 	 GET 	 undefined 	 /states/?contig=true 
05-04-2023	09:15:08 	 45caa3dc-667b-46ce-a22a-dcc871fd9f55 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	09:24:29 	 27a94c45-f00b-4720-994b-62e91b297dc5 	 GET 	 undefined 	 /states/?contig=false 
05-04-2023	09:24:36 	 49404b2c-d807-4ad9-9ace-9db4f442d385 	 GET 	 undefined 	 /states/UT 
05-04-2023	09:24:36 	 95909242-f9c5-4230-b1c8-1a9c07007e4e 	 GET 	 undefined 	 /states/UT 
05-04-2023	09:25:00 	 a38e601d-2bb9-4b67-9ffd-cdb898cd3d1f 	 GET 	 undefined 	 /states/UT 
05-04-2023	09:25:21 	 b430409d-6a94-45df-80a2-cedea6bd36bb 	 GET 	 undefined 	 /states/UT 
05-04-2023	09:25:29 	 4b70897c-9bec-41fd-a3bd-eabbcc855890 	 GET 	 undefined 	 /states/UT/capital 
05-04-2023	09:25:38 	 4c24bc73-4e80-40ea-9d97-70b1fcad08f4 	 GET 	 undefined 	 /states/UT/population 
05-04-2023	09:25:49 	 4b9391a2-47db-4ad2-b993-380f2a48241c 	 GET 	 undefined 	 /states/UT/nickname 
05-04-2023	09:50:57 	 e611867e-98da-4871-9bb6-5dcc017fe9b8 	 GET 	 undefined 	 / 
05-04-2023	09:50:57 	 8e75b6cb-e5a0-4f4e-9133-54f8a9369780 	 GET 	 undefined 	 /css/style.css 
05-04-2023	09:51:05 	 e322053c-8f78-4a0a-9135-52261518c811 	 GET 	 undefined 	 /states 
05-04-2023	09:51:16 	 19bda9c2-3e1c-4d90-be63-6f928b06ceb7 	 GET 	 undefined 	 /states/UT 
05-04-2023	09:51:30 	 1ce37c46-feba-44d2-9dfa-4f60ca00bc24 	 GET 	 undefined 	 /states/UT/funfact 
05-04-2023	09:51:30 	 9b7745c5-1ff6-4994-a770-afb978f097df 	 GET 	 undefined 	 /css/style.css 
05-04-2023	09:52:06 	 7da065cb-15ed-4d86-a546-81e7dae39b06 	 GET 	 undefined 	 /states/UT/funfact 
05-04-2023	09:56:56 	 ce077b2e-15c0-427b-9f77-01dd4babbd77 	 GET 	 undefined 	 /states/UT/funfact 
05-04-2023	10:22:34 	 51263c8c-f465-4d81-b27c-6e78992facac 	 GET 	 undefined 	 / 
05-04-2023	10:22:34 	 d5d7f1b0-3529-4df5-958f-ed75056c72c7 	 GET 	 undefined 	 /css/style.css 
05-04-2023	10:22:54 	 3fca0f4c-16a6-4c77-972c-b1acbc12db4c 	 GET 	 undefined 	 /states 
05-04-2023	10:23:07 	 e27d174c-0003-4a14-be5d-230fe125fa26 	 GET 	 undefined 	 /states/UT 
05-04-2023	10:23:17 	 dcfa5039-33ba-4812-906c-1336fe62ac8e 	 GET 	 undefined 	 /states/UT/funfact 
05-04-2023	10:25:06 	 d97fa96d-7118-4bca-8c81-b5de94e95697 	 POST 	 undefined 	 /states/UT/funfact 
05-04-2023	10:25:37 	 af2f97ee-2c99-418b-8d0c-57979d170433 	 POST 	 undefined 	 /states/UT/funfacts 
05-04-2023	10:26:31 	 990a7dfe-e09c-45d5-8a5f-d1724fe3bec7 	 POST 	 undefined 	 /states/UT/funfact 
05-04-2023	10:27:10 	 af1c0b66-4c30-4988-b710-b4bf17753dac 	 POST 	 undefined 	 /states/UT/funfact 
05-04-2023	10:27:20 	 e3306e98-92b2-4eee-be80-9dc48481ce65 	 POST 	 undefined 	 /states/UT/funfact 
05-04-2023	10:28:34 	 e42b158e-1c6a-4ae3-8ad4-f537e7cf2365 	 POST 	 undefined 	 /states/UT/funfact 
05-04-2023	10:28:39 	 bc3df3a8-05c5-4f67-a6cf-06240f0cacd7 	 GET 	 undefined 	 /states/UT/funfact 
05-04-2023	10:29:43 	 b9bbc07e-4336-415f-9e5a-f725a55fb750 	 POST 	 undefined 	 /states/UT/funfact 
05-04-2023	10:30:51 	 276c7f09-9452-4b46-bc86-5d4cdd793097 	 POST 	 undefined 	 /states/UT/funfact 
05-04-2023	10:41:16 	 07e94e49-0218-4514-8ff6-26eb682eb758 	 GET 	 undefined 	 /states/UT/funfact 
05-04-2023	10:51:08 	 717d0054-3a7f-4a85-8c36-e81e81ccd14d 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:52:16 	 e4648fb2-cd2d-4702-b80b-2d14f78b9c41 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:52:30 	 af274977-038f-48c7-952d-5ac0b93f1989 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:53:03 	 cd622127-c359-4183-a656-10f657abd6b9 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:53:14 	 53a29c4e-bfd3-499a-a341-ba70a7a1a509 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:53:21 	 b877b88b-cf96-471c-9c2b-172e0645d8e6 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:53:28 	 1695a93d-afdb-4d9c-8478-6394714fa1f1 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:53:36 	 3fff53bd-9c08-4560-b5c3-a3947e3ab36e 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:53:43 	 4b1f5f28-8ac7-49c8-83ea-a191ad4e6f46 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:53:51 	 82c5327b-133b-44a0-b1ca-14c7e5dde614 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:54:03 	 e1f3975d-a3f3-4b66-a6c1-f44f9c693b4d 	 POST 	 undefined 	 /states/AK 
